#Modo 'um sistema' com alpha e beta fixos.
#20151009_15h48
#ALPHA11 = 0.010000
#ALPHA12 = 0.010000
#ALPHA22 = 0.010000
#BETA11  = 3.830000
#BETA12  = 2.530000
#BETA22  = 2.500000
#N   =     1000
#ETA =     1.000000
#V0  =     0.100000
#R0  =     1.320000
#DT  =     1.000000
#CORE_RADIUS =      0.400000
#ELASTIC_DISTANCE = 1.000000
#INFINITE FORCE   = 10000.000000
#RANGE =  100.000000
#PROP  =  0.450000
#SEED  =  13049
#BOXES =  5625
#BOXES_IN_EDGE =    75
#STEPS =  3000000
#EXIT_INTERVAL = 1000
#
#THREADS: 6
379000	0.328405
380000	0.318843
381000	0.326729
382000	0.327705
383000	0.333743
384000	0.317976
385000	0.311584
386000	0.322743
387000	0.314895
388000	0.322443
389000	0.316333
390000	0.320657
391000	0.319292
392000	0.324238
393000	0.324190
394000	0.325305
395000	0.325038
396000	0.320024
397000	0.329352
398000	0.317076
399000	0.320624
400000	0.319152
401000	0.322390
402000	0.326481
403000	0.329619
404000	0.329967
405000	0.318324
406000	0.312524
407000	0.316148
408000	0.311686
409000	0.321286
410000	0.321824
411000	0.312590
412000	0.313667
413000	0.317310
414000	0.312841
415000	0.313097
416000	0.324610
417000	0.321219
418000	0.317748
419000	0.316562
420000	0.310852
421000	0.302565
422000	0.306443
423000	0.311371
424000	0.315886
425000	0.310057
426000	0.307124
427000	0.309394
428000	0.302790
429000	0.301490
430000	0.300333
431000	0.304843
432000	0.302233
433000	0.300048
434000	0.297895
435000	0.295457
436000	0.293743
437000	0.299552
438000	0.301319
439000	0.300163
440000	0.306729
441000	0.304895
442000	0.302743
443000	0.305938
444000	0.311000
445000	0.304871
446000	0.304943
447000	0.309648
448000	0.303457
449000	0.309711
450000	0.301390
451000	0.305571
452000	0.303405
453000	0.300743
454000	0.294352
455000	0.295524
456000	0.295543
457000	0.297381
458000	0.296048
459000	0.290752
460000	0.296095
461000	0.291224
462000	0.295619
463000	0.297257
464000	0.296486
465000	0.300357
466000	0.306567
467000	0.303448
468000	0.306667
469000	0.304305
470000	0.304887
471000	0.301286
472000	0.296938
473000	0.291324
474000	0.284857
475000	0.281210
476000	0.288976
477000	0.290829
478000	0.287857
479000	0.288171
480000	0.300038
481000	0.301681
482000	0.299871
483000	0.301867
484000	0.302286
485000	0.295600
486000	0.296076
487000	0.296700
488000	0.299090
489000	0.296000
490000	0.309919
491000	0.298819
492000	0.297348
493000	0.287486
494000	0.285848
495000	0.286314
496000	0.292314
497000	0.294081
498000	0.291329
499000	0.281824
500000	0.281010
501000	0.285400
502000	0.287814
503000	0.295305
504000	0.288614
505000	0.288938
506000	0.277133
507000	0.273733
508000	0.280919
509000	0.281719
510000	0.289248
511000	0.293876
512000	0.287310
513000	0.298824
514000	0.302171
515000	0.298348
516000	0.299046
517000	0.301890
518000	0.297229
519000	0.301476
520000	0.302719
521000	0.303924
522000	0.309429
523000	0.296933
524000	0.302295
525000	0.299319
526000	0.295510
527000	0.298148
528000	0.296519
529000	0.298771
530000	0.295267
531000	0.293795
532000	0.295248
533000	0.293748
534000	0.298554
535000	0.292729
536000	0.289881
537000	0.292395
538000	0.297633
539000	0.290829
540000	0.295390
541000	0.294267
542000	0.295486
543000	0.289433
544000	0.285708
545000	0.283986
546000	0.286035
547000	0.278257
548000	0.282090
549000	0.280662
550000	0.285748
551000	0.289362
552000	0.287081
553000	0.281952
554000	0.286514
555000	0.286162
556000	0.288710
557000	0.287648
558000	0.286724
559000	0.288695
560000	0.282695
561000	0.284329
562000	0.283114
563000	0.285333
564000	0.287295
565000	0.285140
566000	0.284281
567000	0.281743
568000	0.283905
569000	0.279771
570000	0.285471
571000	0.289952
572000	0.292181
573000	0.290867
574000	0.294357
575000	0.293952
576000	0.290419
577000	0.296095
578000	0.295981
579000	0.293819
580000	0.293081
581000	0.286581
582000	0.287867
583000	0.282262
584000	0.289952
585000	0.287800
586000	0.290765
587000	0.290762
588000	0.293200
589000	0.292998
590000	0.296648
591000	0.298338
592000	0.297862
593000	0.294790
594000	0.297197
595000	0.298829
596000	0.296590
597000	0.290857
598000	0.291981
599000	0.293595
600000	0.299819
601000	0.303362
602000	0.304271
603000	0.300605
604000	0.300857
605000	0.301086
606000	0.297286
607000	0.299181
608000	0.295967
609000	0.300438
610000	0.300143
611000	0.298267
612000	0.301908
613000	0.306357
614000	0.309548
615000	0.311114
616000	0.315200
617000	0.310262
618000	0.312952
619000	0.311638
620000	0.311467
621000	0.314448
622000	0.314029
623000	0.315743
624000	0.321186
625000	0.314881
626000	0.316324
627000	0.312200
628000	0.313438
629000	0.316581
630000	0.323014
631000	0.321924
632000	0.321248
633000	0.321205
634000	0.318724
635000	0.324562
636000	0.320914
637000	0.318971
638000	0.317495
639000	0.328752
640000	0.320843
641000	0.322105
642000	0.329481
643000	0.325610
644000	0.322914
645000	0.326876
646000	0.327676
647000	0.333629
648000	0.325819
649000	0.328210
650000	0.325048
651000	0.322914
652000	0.323310
653000	0.320610
654000	0.322462
655000	0.317410
656000	0.315133
657000	0.314486
658000	0.317819
659000	0.321857
660000	0.325786
661000	0.331181
662000	0.337571
663000	0.330314
664000	0.327962
665000	0.322990
666000	0.330008
667000	0.330438
668000	0.330610
669000	0.325471
670000	0.333371
671000	0.333176
672000	0.327143
673000	0.328038
674000	0.324143
675000	0.321362
676000	0.328981
677000	0.316343
678000	0.317167
679000	0.313133
680000	0.312495
681000	0.312410
682000	0.310010
683000	0.310343
684000	0.313962
685000	0.306443
686000	0.306410
687000	0.309048
688000	0.308457
689000	0.312286
690000	0.313867
691000	0.311914
692000	0.307362
693000	0.310719
694000	0.312010
695000	0.316543
696000	0.317295
697000	0.318548
698000	0.321452
699000	0.314957
700000	0.307743
701000	0.307105
702000	0.313676
703000	0.314995
704000	0.316371
705000	0.310752
706000	0.309805
707000	0.310990
708000	0.311695
709000	0.316452
710000	0.318714
711000	0.320429
712000	0.323076
713000	0.323648
714000	0.316657
715000	0.320578
716000	0.320562
717000	0.323476
718000	0.321724
719000	0.326362
720000	0.318314
721000	0.325595
722000	0.319967
723000	0.318838
724000	0.317914
725000	0.317676
726000	0.319219
727000	0.325863
728000	0.317052
729000	0.316124
730000	0.326514
731000	0.320943
732000	0.316248
733000	0.316010
734000	0.316146
735000	0.321990
736000	0.321340
737000	0.321205
738000	0.311676
739000	0.312114
740000	0.311724
741000	0.317267
742000	0.319429
743000	0.317000
744000	0.322119
745000	0.321476
746000	0.315343
747000	0.311462
748000	0.315919
749000	0.318176
750000	0.312619
751000	0.316962
752000	0.319981
753000	0.318886
754000	0.320686
755000	0.316262
756000	0.313195
757000	0.307224
758000	0.307700
759000	0.311710
760000	0.297914
761000	0.296376
762000	0.293457
763000	0.293541
764000	0.298371
765000	0.303914
766000	0.297976
767000	0.293410
768000	0.300924
769000	0.293486
770000	0.297114
771000	0.291986
772000	0.296476
773000	0.287876
774000	0.276562
775000	0.282562
776000	0.280800
777000	0.286219
778000	0.286990
779000	0.289095
780000	0.287686
781000	0.285657
782000	0.286600
783000	0.283933
784000	0.282371
785000	0.288671
786000	0.290533
787000	0.291429
788000	0.284638
789000	0.291019
790000	0.290848
791000	0.293543
792000	0.293914
793000	0.296448
794000	0.294500
795000	0.292200
796000	0.294629
797000	0.299229
798000	0.302195
799000	0.307005
800000	0.297276
801000	0.302162
802000	0.304381
803000	0.309514
804000	0.303419
805000	0.303467
806000	0.300443
807000	0.297324
808000	0.287457
809000	0.289962
810000	0.289467
811000	0.285419
812000	0.290981
813000	0.291514
814000	0.290895
815000	0.290362
816000	0.296590
817000	0.295652
818000	0.290829
819000	0.292924
820000	0.287486
821000	0.289029
822000	0.286914
823000	0.288324
824000	0.291467
825000	0.297914
826000	0.299571
827000	0.300638
828000	0.306343
829000	0.302933
830000	0.308676
831000	0.307857
832000	0.307206
833000	0.305133
834000	0.303743
835000	0.304714
836000	0.303933
837000	0.301590
838000	0.303029
839000	0.298333
840000	0.298824
841000	0.306279
842000	0.299486
843000	0.295762
844000	0.298178
845000	0.299124
846000	0.299519
847000	0.296390
848000	0.293414
849000	0.289314
850000	0.288248
851000	0.288238
852000	0.294152
853000	0.291914
854000	0.294833
855000	0.292400
856000	0.296162
857000	0.305862
858000	0.294095
859000	0.292124
860000	0.290386
861000	0.292838
862000	0.297295
863000	0.295124
864000	0.293905
865000	0.297576
866000	0.301381
867000	0.298867
868000	0.297000
869000	0.292224
870000	0.293790
871000	0.292038
872000	0.293152
873000	0.289473
874000	0.286924
875000	0.286000
876000	0.288048
877000	0.294100
878000	0.290438
879000	0.292790
880000	0.288124
881000	0.291029
882000	0.294686
883000	0.290362
884000	0.288657
885000	0.292400
886000	0.291933
887000	0.297319
888000	0.292162
889000	0.297290
890000	0.297600
891000	0.292643
892000	0.298333
893000	0.304090
894000	0.304824
895000	0.307719
896000	0.306171
897000	0.304810
898000	0.303738
899000	0.303800
900000	0.308038
901000	0.308219
902000	0.307057
903000	0.309152
904000	0.314310
905000	0.314924
906000	0.310857
907000	0.311771
908000	0.316143
909000	0.318086
910000	0.311390
911000	0.308119
912000	0.312014
913000	0.313576
914000	0.315716
915000	0.316652
916000	0.310400
917000	0.307295
918000	0.307171
919000	0.318119
920000	0.313105
921000	0.308486
922000	0.302771
923000	0.306457
924000	0.306600
925000	0.304129
926000	0.300200
927000	0.298500
928000	0.299033
929000	0.300257
930000	0.302376
931000	0.306090
932000	0.310576
933000	0.308781
934000	0.312148
935000	0.317076
936000	0.311016
937000	0.314486
938000	0.313957
939000	0.315067
940000	0.321048
941000	0.316838
942000	0.316143
943000	0.321090
944000	0.316076
945000	0.315205
946000	0.306067
947000	0.308248
948000	0.308857
949000	0.307495
950000	0.307357
951000	0.306400
952000	0.312571
953000	0.302724
954000	0.305876
955000	0.303270
956000	0.307805
957000	0.308695
958000	0.306152
959000	0.293190
960000	0.302300
961000	0.300086
962000	0.298595
963000	0.299286
964000	0.297305
965000	0.296762
966000	0.298529
967000	0.299362
968000	0.302967
969000	0.296810
970000	0.293810
971000	0.298819
972000	0.297724
973000	0.297495
974000	0.301010
975000	0.289562
976000	0.290095
977000	0.291590
978000	0.298286
979000	0.292162
980000	0.291019
981000	0.296738
982000	0.289448
983000	0.293400
984000	0.287352
985000	0.290400
986000	0.296573
987000	0.292529
988000	0.291848
989000	0.296719
990000	0.302067
991000	0.302681
992000	0.302381
993000	0.302295
994000	0.296400
995000	0.297800
996000	0.299062
997000	0.300543
998000	0.299510
999000	0.301371
1000000	0.303829
1001000	0.299114
1002000	0.292910
1003000	0.295071
1004000	0.300438
1005000	0.299833
1006000	0.299486
1007000	0.298438
1008000	0.299954
1009000	0.297238
1010000	0.298671
1011000	0.298700
1012000	0.301981
1013000	0.301181
1014000	0.304990
1015000	0.302395
1016000	0.298914
1017000	0.295848
1018000	0.293371
1019000	0.296771
1020000	0.302857
1021000	0.297533
1022000	0.292500
1023000	0.294329
1024000	0.291500
1025000	0.295200
1026000	0.290700
1027000	0.292252
1028000	0.285857
1029000	0.285690
1030000	0.283838
1031000	0.286376
1032000	0.281790
1033000	0.285267
1034000	0.285990
1035000	0.290819
1036000	0.292629
1037000	0.296324
1038000	0.290000
1039000	0.291610
1040000	0.302333
1041000	0.312124
1042000	0.292362
1043000	0.303924
1044000	0.304029
1045000	0.305848
1046000	0.307451
1047000	0.302114
1048000	0.313843
1049000	0.318143
1050000	0.311419
1051000	0.313738
1052000	0.306081
1053000	0.309006
1054000	0.309086
1055000	0.303476
1056000	0.306810
1057000	0.309838
1058000	0.299714
1059000	0.302248
1060000	0.306224
1061000	0.304452
1062000	0.296019
1063000	0.289486
1064000	0.290781
1065000	0.291505
1066000	0.292219
1067000	0.296762
1068000	0.294138
1069000	0.293067
1070000	0.294863
1071000	0.290505
1072000	0.290676
1073000	0.294552
1074000	0.291138
1075000	0.289462
1076000	0.290781
1077000	0.295713
1078000	0.299648
1079000	0.292229
1080000	0.290305
1081000	0.288124
1082000	0.293905
1083000	0.290410
1084000	0.289705
1085000	0.295119
1086000	0.295238
1087000	0.298371
1088000	0.296190
1089000	0.296176
1090000	0.300605
1091000	0.296076
1092000	0.305371
1093000	0.298448
1094000	0.289810
1095000	0.292467
1096000	0.291419
1097000	0.287714
1098000	0.289581
1099000	0.290919
1100000	0.291662
1101000	0.292095
1102000	0.296000
1103000	0.291057
1104000	0.292481
1105000	0.290571
1106000	0.285857
1107000	0.285076
1108000	0.285219
1109000	0.280448
1110000	0.283010
1111000	0.292414
1112000	0.284492
1113000	0.289003
1114000	0.287262
1115000	0.285505
1116000	0.278329
1117000	0.279648
1118000	0.277410
1119000	0.280186
1120000	0.280352
1121000	0.280610
1122000	0.282348
1123000	0.282505
1124000	0.280210
1125000	0.274314
1126000	0.287843
1127000	0.286133
1128000	0.292362
1129000	0.293276
1130000	0.298790
1131000	0.295829
1132000	0.299005
1133000	0.301371
1134000	0.305524
1135000	0.295238
1136000	0.305678
1137000	0.306038
1138000	0.304967
1139000	0.303000
1140000	0.299514
1141000	0.296990
1142000	0.303224
1143000	0.294638
1144000	0.294981
1145000	0.295029
1146000	0.294048
1147000	0.290867
1148000	0.292895
1149000	0.287143
1150000	0.291976
1151000	0.286362
1152000	0.287433
1153000	0.293010
1154000	0.293114
1155000	0.299967
1156000	0.298495
1157000	0.292933
1158000	0.292624
1159000	0.290476
1160000	0.289514
1161000	0.292690
1162000	0.297610
1163000	0.291281
1164000	0.295081
1165000	0.293924
1166000	0.302352
1167000	0.303890
1168000	0.296905
1169000	0.285581
1170000	0.292571
1171000	0.293905
1172000	0.288457
1173000	0.291324
1174000	0.288892
1175000	0.286819
1176000	0.291562
1177000	0.286952
1178000	0.286295
1179000	0.287786
1180000	0.290152
1181000	0.291024
1182000	0.286267
1183000	0.282057
1184000	0.285571
1185000	0.279829
1186000	0.282019
1187000	0.284886
1188000	0.287165
1189000	0.285481
1190000	0.284390
1191000	0.278243
1192000	0.275121
1193000	0.281705
1194000	0.281981
1195000	0.284148
1196000	0.292019
1197000	0.294186
1198000	0.292762
1199000	0.300257
1200000	0.288567
1201000	0.286614
1202000	0.285324
1203000	0.284810
1204000	0.288586
1205000	0.284605
1206000	0.287110
1207000	0.295751
1208000	0.297905
1209000	0.301633
1210000	0.298838
1211000	0.296810
1212000	0.298790
1213000	0.296914
1214000	0.295581
1215000	0.290357
1216000	0.294867
1217000	0.295425
1218000	0.286605
1219000	0.290552
1220000	0.289746
1221000	0.285076
1222000	0.291333
1223000	0.290238
1224000	0.286076
1225000	0.293548
1226000	0.284633
1227000	0.282324
1228000	0.283457
1229000	0.291329
1230000	0.289171
1231000	0.287410
1232000	0.284324
1233000	0.283867
1234000	0.287562
1235000	0.280762
1236000	0.280929
1237000	0.283781
1238000	0.288290
1239000	0.284867
1240000	0.291962
1241000	0.286938
1242000	0.279686
1243000	0.284733
1244000	0.288019
1245000	0.288329
1246000	0.296254
1247000	0.288257
1248000	0.282571
1249000	0.281324
1250000	0.279610
1251000	0.281714
1252000	0.277514
1253000	0.270248
1254000	0.272152
1255000	0.276194
1256000	0.281667
1257000	0.276214
1258000	0.274695
1259000	0.282619
1260000	0.286611
1261000	0.286257
1262000	0.289043
1263000	0.284933
1264000	0.285452
1265000	0.289081
1266000	0.281438
1267000	0.281905
1268000	0.286495
1269000	0.284362
1270000	0.286043
1271000	0.283032
1272000	0.277395
1273000	0.280724
1274000	0.288076
1275000	0.289500
1276000	0.293525
1277000	0.286995
1278000	0.287086
1279000	0.288648
1280000	0.291943
1281000	0.302381
1282000	0.301190
1283000	0.295595
1284000	0.301100
1285000	0.296205
1286000	0.298305
1287000	0.302890
1288000	0.295933
1289000	0.296890
1290000	0.297386
1291000	0.291129
1292000	0.296495
1293000	0.298086
1294000	0.291962
1295000	0.296952
1296000	0.303829
1297000	0.303981
1298000	0.300567
1299000	0.299152
1300000	0.298133
1301000	0.301067
1302000	0.303976
1303000	0.303257
1304000	0.305829
1305000	0.308538
1306000	0.311638
1307000	0.304190
1308000	0.298190
1309000	0.296705
1310000	0.297624
1311000	0.294589
1312000	0.290286
1313000	0.291376
1314000	0.294038
1315000	0.293857
1316000	0.292492
1317000	0.292829
1318000	0.287386
1319000	0.297029
1320000	0.296814
1321000	0.296338
1322000	0.292114
1323000	0.289152
1324000	0.297510
1325000	0.291467
1326000	0.291071
1327000	0.289838
1328000	0.285490
1329000	0.278824
1330000	0.281638
1331000	0.285838
1332000	0.286133
1333000	0.279381
1334000	0.281095
1335000	0.285814
1336000	0.281724
1337000	0.284752
1338000	0.285067
1339000	0.281543
1340000	0.290800
1341000	0.280362
1342000	0.273457
1343000	0.273800
1344000	0.276067
1345000	0.277248
1346000	0.276848
1347000	0.281248
1348000	0.276048
1349000	0.277400
1350000	0.278590
1351000	0.280876
1352000	0.278805
1353000	0.275714
1354000	0.272295
1355000	0.273314
1356000	0.275905
1357000	0.277638
1358000	0.274343
1359000	0.284405
1360000	0.280952
1361000	0.282495
1362000	0.278581
1363000	0.280543
1364000	0.279833
1365000	0.277705
1366000	0.281919
1367000	0.290629
1368000	0.288143
1369000	0.289619
1370000	0.291633
1371000	0.285181
1372000	0.288038
1373000	0.289924
1374000	0.284248
1375000	0.286067
1376000	0.290771
1377000	0.288600
1378000	0.288892
1379000	0.286262
1380000	0.284829
1381000	0.288143
1382000	0.289171
1383000	0.284571
1384000	0.282138
1385000	0.275733
1386000	0.279024
1387000	0.282340
1388000	0.279400
1389000	0.279076
1390000	0.278433
1391000	0.283076
1392000	0.279162
1393000	0.284929
1394000	0.285210
1395000	0.283324
1396000	0.281095
1397000	0.283805
1398000	0.292543
1399000	0.289067
1400000	0.293771
1401000	0.290381
1402000	0.289305
1403000	0.290533
1404000	0.288971
1405000	0.287400
1406000	0.286190
1407000	0.288714
1408000	0.286295
1409000	0.289581
1410000	0.280933
1411000	0.283433
1412000	0.281162
1413000	0.295505
1414000	0.292848
1415000	0.295700
1416000	0.297124
1417000	0.294714
1418000	0.298181
1419000	0.295229
1420000	0.289590
1421000	0.286243
1422000	0.289029
1423000	0.293705
1424000	0.294076
1425000	0.297157
1426000	0.298024
1427000	0.292214
1428000	0.293981
1429000	0.293600
1430000	0.290371
1431000	0.301029
1432000	0.295410
1433000	0.301181
1434000	0.293190
1435000	0.287267
1436000	0.292119
1437000	0.293390
1438000	0.304886
1439000	0.312667
1440000	0.306743
1441000	0.312152
1442000	0.315295
1443000	0.308619
1444000	0.318829
1445000	0.306705
1446000	0.305305
1447000	0.314419
1448000	0.326010
1449000	0.319362
1450000	0.312448
1451000	0.303876
1452000	0.303724
1453000	0.311867
1454000	0.313276
1455000	0.306429
1456000	0.306429
1457000	0.314314
1458000	0.307619
1459000	0.304638
1460000	0.312033
1461000	0.297862
1462000	0.306051
1463000	0.301043
1464000	0.298014
1465000	0.294751
1466000	0.295933
1467000	0.301838
1468000	0.307905
1469000	0.304719
1470000	0.305586
1471000	0.301419
1472000	0.311395
1473000	0.312143
1474000	0.307781
1475000	0.306429
1476000	0.306467
1477000	0.307757
1478000	0.308333
1479000	0.312067
1480000	0.31157
