#Modo 'um sistema' com alpha e beta fixos.
#20151012_01h48
#ALPHA11 = 0.010000
#ALPHA12 = 0.010000
#ALPHA22 = 0.010000
#BETA11  = 3.830000
#BETA12  = 2.530000
#BETA22  = 2.500000
#N   =     2000
#ETA =     1.000000
#V0  =     0.100000
#R0  =     1.320000
#DT  =     1.000000
#CORE_RADIUS =      0.400000
#ELASTIC_DISTANCE = 1.000000
#INFINITE FORCE   = 10000.000000
#RANGE =  200.000000
#PROP  =  0.350000
#SEED  =  13049
#BOXES =  22500
#BOXES_IN_EDGE =    150
#STEPS =  6000000
#EXIT_INTERVAL = 1000
#
#THREADS: 8
191000	0.337262
192000	0.332843
193000	0.337256
194000	0.328364
195000	0.334356
196000	0.334068
197000	0.339130
198000	0.334814
199000	0.332581
200000	0.322381
201000	0.324386
202000	0.321314
203000	0.324355
204000	0.318745
205000	0.321831
206000	0.317705
207000	0.312933
208000	0.315188
209000	0.308421
210000	0.310179
211000	0.318360
212000	0.319119
213000	0.322350
214000	0.321669
215000	0.320933
216000	0.330795
217000	0.327746
218000	0.327714
219000	0.332638
220000	0.327333
221000	0.324574
222000	0.328726
223000	0.327017
224000	0.326629
225000	0.330800
226000	0.319530
227000	0.316660
228000	0.313331
229000	0.313026
230000	0.317124
231000	0.320595
232000	0.324748
233000	0.319467
234000	0.310471
235000	0.319400
236000	0.312711
237000	0.312634
238000	0.318021
239000	0.315088
240000	0.316539
241000	0.318118
242000	0.318945
243000	0.317387
244000	0.323469
245000	0.322605
246000	0.325064
247000	0.321012
248000	0.320286
249000	0.318074
250000	0.315633
251000	0.319725
252000	0.317624
253000	0.315007
254000	0.315640
255000	0.317536
256000	0.315319
257000	0.318293
258000	0.321250
259000	0.321288
260000	0.322519
261000	0.319326
262000	0.316210
263000	0.322276
264000	0.324893
265000	0.333552
266000	0.331079
267000	0.333119
268000	0.335755
269000	0.331443
270000	0.330076
271000	0.331467
272000	0.330487
273000	0.325753
274000	0.324254
275000	0.329574
276000	0.330837
277000	0.331617
278000	0.332995
279000	0.330552
280000	0.331143
281000	0.328193
282000	0.327960
283000	0.330538
284000	0.324081
285000	0.328313
286000	0.324252
287000	0.322955
288000	0.321848
289000	0.322576
290000	0.321276
291000	0.320367
292000	0.322283
293000	0.323393
294000	0.316186
295000	0.318700
296000	0.328021
297000	0.322040
298000	0.321127
299000	0.326283
300000	0.325138
301000	0.316526
302000	0.318329
303000	0.314867
304000	0.321617
305000	0.319828
306000	0.309210
307000	0.308160
308000	0.315536
309000	0.313754
310000	0.316300
311000	0.310593
312000	0.310983
313000	0.309767
314000	0.311545
315000	0.312814
316000	0.312305
317000	0.313640
318000	0.311457
319000	0.310776
320000	0.303538
321000	0.306090
322000	0.307045
323000	0.302469
324000	0.300733
325000	0.301983
326000	0.300267
327000	0.307335
328000	0.312117
329000	0.305943
330000	0.312702
331000	0.311800
332000	0.314344
333000	0.310802
334000	0.313060
335000	0.315098
336000	0.314858
337000	0.311655
338000	0.312850
339000	0.319457
340000	0.327296
341000	0.327710
342000	0.322902
343000	0.319388
344000	0.321443
345000	0.318407
346000	0.320195
347000	0.321955
348000	0.318450
349000	0.319400
350000	0.315371
351000	0.318445
352000	0.317400
353000	0.319103
354000	0.315145
355000	0.318974
356000	0.313024
357000	0.311105
358000	0.315056
359000	0.314438
360000	0.310671
361000	0.311594
362000	0.316517
363000	0.312926
364000	0.311531
365000	0.313921
366000	0.318805
367000	0.316071
368000	0.311686
369000	0.312136
370000	0.314705
371000	0.312219
372000	0.311900
373000	0.313667
374000	0.310124
375000	0.311406
376000	0.311981
377000	0.304710
378000	0.303831
379000	0.305232
380000	0.297219
381000	0.305460
382000	0.305975
383000	0.305002
384000	0.300919
385000	0.305552
386000	0.306340
387000	0.310569
388000	0.313157
389000	0.312933
390000	0.312248
391000	0.313017
392000	0.313124
393000	0.311405
394000	0.311176
395000	0.313117
396000	0.310405
397000	0.305385
398000	0.306095
399000	0.309679
400000	0.303326
401000	0.301200
402000	0.305739
403000	0.298802
404000	0.299262
405000	0.296769
406000	0.298424
407000	0.295760
408000	0.299881
409000	0.296943
410000	0.298831
411000	0.298471
412000	0.298338
413000	0.300419
414000	0.297417
415000	0.301772
416000	0.298786
417000	0.296145
418000	0.296560
419000	0.295040
420000	0.297733
421000	0.301157
422000	0.300490
423000	0.300934
424000	0.301631
425000	0.303221
426000	0.301813
427000	0.304605
428000	0.302871
429000	0.306210
430000	0.304371
431000	0.299993
432000	0.297519
433000	0.302801
434000	0.298433
435000	0.303171
436000	0.299157
437000	0.297114
438000	0.297669
439000	0.297505
440000	0.298743
441000	0.299176
442000	0.304274
443000	0.298562
444000	0.296919
445000	0.296595
446000	0.295295
447000	0.297336
448000	0.292976
449000	0.291493
450000	0.291526
451000	0.292248
452000	0.292471
453000	0.291910
454000	0.290419
455000	0.292686
456000	0.292857
457000	0.290483
458000	0.290948
459000	0.297274
460000	0.294762
461000	0.294914
462000	0.299898
463000	0.296552
464000	0.295695
465000	0.300219
466000	0.297452
467000	0.299340
468000	0.298945
469000	0.296198
470000	0.297114
471000	0.300360
472000	0.298046
473000	0.298214
474000	0.293862
475000	0.290689
476000	0.289648
477000	0.292397
478000	0.289300
479000	0.290462
480000	0.282302
481000	0.285423
482000	0.285019
483000	0.283352
484000	0.283300
485000	0.282340
486000	0.288257
487000	0.286631
488000	0.293975
489000	0.297369
490000	0.288717
491000	0.294233
492000	0.290383
493000	0.284138
494000	0.286814
495000	0.288933
496000	0.294240
497000	0.290231
498000	0.292867
499000	0.291167
500000	0.293024
501000	0.296310
502000	0.297986
503000	0.299990
504000	0.299386
505000	0.295657
506000	0.293707
507000	0.292548
508000	0.294667
509000	0.294748
510000	0.294121
511000	0.293076
512000	0.295531
513000	0.294505
514000	0.290838
515000	0.289183
516000	0.283898
517000	0.283767
518000	0.282850
519000	0.286950
520000	0.287319
521000	0.290005
522000	0.288669
523000	0.293536
524000	0.292724
525000	0.289057
526000	0.283771
527000	0.283845
528000	0.281829
529000	0.283193
530000	0.282648
531000	0.286867
532000	0.284502
533000	0.282838
534000	0.279898
535000	0.283376
536000	0.284381
537000	0.286483
538000	0.287267
539000	0.287502
540000	0.289257
541000	0.292793
542000	0.291443
543000	0.290731
544000	0.293733
545000	0.293476
546000	0.293476
547000	0.296371
548000	0.296848
549000	0.301695
550000	0.299288
551000	0.300983
552000	0.295737
553000	0.294840
554000	0.293305
555000	0.291972
556000	0.292136
557000	0.289112
558000	0.285595
559000	0.290190
560000	0.287495
561000	0.285129
562000	0.290060
563000	0.290119
564000	0.286533
565000	0.291331
566000	0.293774
567000	0.297664
568000	0.295229
569000	0.299829
570000	0.296498
571000	0.299892
572000	0.302733
573000	0.297902
574000	0.294652
575000	0.298370
576000	0.293010
577000	0.286990
578000	0.286621
579000	0.289895
580000	0.285367
581000	0.288443
582000	0.289764
583000	0.287164
584000	0.284617
585000	0.286383
586000	0.283971
587000	0.285983
588000	0.283921
589000	0.286871
590000	0.286702
591000	0.285998
592000	0.293433
593000	0.285310
594000	0.293960
595000	0.299394
596000	0.301748
597000	0.305895
598000	0.303179
599000	0.307498
600000	0.306762
601000	0.304845
602000	0.303352
603000	0.309164
604000	0.306295
605000	0.309038
606000	0.306447
607000	0.305736
608000	0.300288
609000	0.302831
610000	0.304369
611000	0.304790
612000	0.307760
613000	0.307005
614000	0.301902
615000	0.302898
616000	0.300748
617000	0.301062
618000	0.301629
619000	0.300681
620000	0.298395
621000	0.297807
622000	0.300600
623000	0.298014
624000	0.296950
625000	0.300986
626000	0.302105
627000	0.301233
628000	0.300440
629000	0.302690
630000	0.304398
631000	0.306217
632000	0.306575
633000	0.308556
634000	0.309017
635000	0.304729
636000	0.305419
637000	0.300543
638000	0.293833
639000	0.296610
640000	0.286952
641000	0.287781
642000	0.285462
643000	0.284971
644000	0.287335
645000	0.283629
646000	0.288567
647000	0.286043
648000	0.285348
649000	0.288562
650000	0.290867
651000	0.289038
652000	0.289845
653000	0.292605
654000	0.291486
655000	0.296698
656000	0.294008
657000	0.295096
658000	0.296126
659000	0.292840
660000	0.296005
661000	0.293993
662000	0.296924
663000	0.295198
664000	0.298305
665000	0.295648
666000	0.297669
667000	0.287019
668000	0.286190
669000	0.284683
670000	0.284633
671000	0.285157
672000	0.286871
673000	0.287852
674000	0.288093
675000	0.286036
676000	0.285714
677000	0.288440
678000	0.284281
679000	0.288590
680000	0.286790
681000	0.284514
682000	0.290293
683000	0.283931
684000	0.285248
685000	0.282290
686000	0.288755
687000	0.291510
688000	0.290790
689000	0.285464
690000	0.282405
691000	0.285067
692000	0.288281
693000	0.283305
694000	0.282190
695000	0.279283
696000	0.279236
697000	0.282971
698000	0.284171
699000	0.286712
700000	0.292505
701000	0.292610
702000	0.292957
703000	0.292024
704000	0.293690
705000	0.289719
706000	0.294581
707000	0.292714
708000	0.288179
709000	0.288062
710000	0.290624
711000	0.289507
712000	0.295052
713000	0.295907
714000	0.291826
715000	0.291824
716000	0.290405
717000	0.284069
718000	0.289002
719000	0.289399
720000	0.288529
721000	0.286100
722000	0.289245
723000	0.288764
724000	0.289257
725000	0.291300
726000	0.293948
727000	0.295445
728000	0.291652
729000	0.289867
730000	0.289126
731000	0.284717
732000	0.285683
733000	0.281836
734000	0.286462
735000	0.285393
736000	0.290057
737000	0.286890
738000	0.286700
739000	0.286729
740000	0.288262
741000	0.283331
742000	0.284745
743000	0.285605
744000	0.284328
745000	0.286033
746000	0.284821
747000	0.285552
748000	0.285267
749000	0.278819
750000	0.281374
751000	0.284095
752000	0.291394
753000	0.288633
754000	0.288076
755000	0.290493
756000	0.286462
757000	0.287112
758000	0.278474
759000	0.282540
760000	0.285414
761000	0.285171
762000	0.288160
763000	0.286712
764000	0.282319
765000	0.284105
766000	0.283781
767000	0.283000
768000	0.278131
769000	0.274333
770000	0.277657
771000	0.279148
772000	0.276033
773000	0.279221
774000	0.285198
775000	0.286886
776000	0.282952
777000	0.285233
778000	0.286074
779000	0.287301
780000	0.288271
781000	0.288748
782000	0.286723
783000	0.288062
784000	0.292845
785000	0.292024
786000	0.292905
787000	0.292633
788000	0.294821
789000	0.292076
790000	0.294417
791000	0.291140
792000	0.290052
793000	0.296240
794000	0.288448
795000	0.288010
796000	0.288355
797000	0.288319
798000	0.288607
799000	0.290288
800000	0.284560
801000	0.291114
802000	0.286995
803000	0.289989
804000	0.286374
805000	0.293010
806000	0.288500
807000	0.288950
808000	0.288245
809000	0.285262
810000	0.286560
811000	0.286124
812000	0.290540
813000	0.290343
814000	0.294157
815000	0.293993
816000	0.291188
817000	0.296552
818000	0.297995
819000	0.295787
820000	0.297475
821000	0.296057
822000	0.295600
823000	0.295018
824000	0.290305
825000	0.289738
826000	0.290305
827000	0.290988
828000	0.290614
829000	0.292407
830000	0.287298
831000	0.291500
832000	0.288133
833000	0.282029
834000	0.287324
835000	0.282150
836000	0.289011
837000	0.285229
838000	0.284755
839000	0.284840
840000	0.282260
841000	0.281195
842000	0.281167
843000	0.286857
844000	0.287098
845000	0.287045
846000	0.284807
847000	0.283812
848000	0.284312
849000	0.288174
850000	0.289336
851000	0.287100
852000	0.286017
853000	0.288283
854000	0.291369
855000	0.296464
856000	0.292971
857000	0.283962
858000	0.286279
859000	0.292374
860000	0.292783
861000	0.290805
862000	0.292498
863000	0.297171
864000	0.296273
865000	0.297707
866000	0.299469
867000	0.301876
868000	0.303293
869000	0.301576
870000	0.302190
871000	0.295564
872000	0.291552
873000	0.293288
874000	0.295371
875000	0.299821
876000	0.298590
877000	0.294983
878000	0.296702
879000	0.294712
880000	0.302324
881000	0.300324
882000	0.295229
883000	0.297364
884000	0.290050
885000	0.291069
886000	0.290229
887000	0.292202
888000	0.294224
889000	0.296264
890000	0.299348
891000	0.297610
892000	0.296714
893000	0.297376
894000	0.301176
895000	0.297955
896000	0.300499
897000	0.295519
898000	0.290947
899000	0.288440
900000	0.290226
901000	0.287071
902000	0.287950
903000	0.285952
904000	0.283636
905000	0.287029
906000	0.286290
907000	0.285217
908000	0.287388
909000	0.288071
910000	0.290367
911000	0.296717
912000	0.293124
913000	0.291794
914000	0.292048
915000	0.292833
916000	0.294529
917000	0.287190
918000	0.286024
919000	0.287264
920000	0.283552
921000	0.288888
922000	0.290776
923000	0.284519
924000	0.284776
925000	0.292412
926000	0.287995
927000	0.289494
928000	0.286838
929000	0.292156
930000	0.287319
931000	0.291138
932000	0.296788
933000	0.297410
934000	0.296786
935000	0.291010
936000	0.292750
937000	0.291378
938000	0.293283
939000	0.292583
940000	0.291800
941000	0.287700
942000	0.290976
943000	0.288924
944000	0.286186
945000	0.291725
946000	0.289474
947000	0.283000
948000	0.285033
949000	0.280317
950000	0.286429
951000	0.290155
952000	0.285029
953000	0.290731
954000	0.292952
955000	0.293064
956000	0.286343
957000	0.287345
958000	0.285545
959000	0.286736
960000	0.290380
961000	0.285472
962000	0.280748
963000	0.280074
964000	0.280919
965000	0.281619
966000	0.281714
967000	0.279983
968000	0.278498
969000	0.281287
970000	0.277714
971000	0.279106
972000	0.276060
973000	0.278019
974000	0.274905
975000	0.275338
976000	0.278843
977000	0.280419
978000	0.277155
979000	0.274688
980000	0.275390
981000	0.277106
982000	0.270143
983000	0.266543
984000	0.272152
985000	0.273914
986000	0.268971
987000	0.271190
988000	0.271862
989000	0.268054
990000	0.268871
991000	0.266403
992000	0.266055
993000	0.273321
994000	0.268931
995000	0.266024
996000	0.269257
997000	0.264262
998000	0.274143
999000	0.270264
1000000	0.272144
1001000	0.263983
1002000	0.262490
1003000	0.264180
1004000	0.262662
1005000	0.260500
1006000	0.258121
1007000	0.256443
1008000	0.260657
1009000	0.256710
1010000	0.261626
1011000	0.255581
1012000	0.252376
1013000	0.252517
1014000	0.254590
1015000	0.256562
1016000	0.251419
1017000	0.248310
1018000	0.254145
1019000	0.252307
1020000	0.252736
1021000	0.252829
1022000	0.250476
1023000	0.257883
1024000	0.261017
1025000	0.258562
1026000	0.262967
1027000	0.259833
1028000	0.261688
1029000	0.260757
1030000	0.257627
1031000	0.259981
1032000	0.261511
1033000	0.261954
1034000	0.260514
1035000	0.264805
1036000	0.261743
1037000	0.264643
1038000	0.264507
1039000	0.260800
1040000	0.257781
1041000	0.258876
1042000	0.261760
1043000	0.266812
1044000	0.269819
1045000	0.269210
1046000	0.264713
1047000	0.268355
1048000	0.264864
1049000	0.268498
1050000	0.266390
1051000	0.270748
1052000	0.265471
1053000	0.266064
1054000	0.266672
1055000	0.262220
1056000	0.266524
1057000	0.263117
1058000	0.256271
1059000	0.262733
1060000	0.252743
1061000	0.254481
1062000	0.257529
1063000	0.260731
1064000	0.266721
1065000	0.260543
1066000	0.256714
1067000	0.255319
1068000	0.260824
1069000	0.260100
1070000	0.261079
1071000	0.254219
1072000	0.259276
1073000	0.259131
1074000	0.264121
1075000	0.271188
1076000	0.267436
1077000	0.273781
1078000	0.269374
1079000	0.267252
1080000	0.263179
1081000	0.266795
1082000	0.266369
1083000	0.263750
1084000	0.263088
1085000	0.264140
1086000	0.267117
1087000	0.262238
1088000	0.263481
1089000	0.266026
1090000	0.268298
1091000	0.265640
1092000	0.263000
1093000	0.266122
1094000	0.261298
1095000	0.262081
1096000	0.258876
1097000	0.265526
1098000	0.263486
1099000	0.266548
1100000	0.261209
1101000	0.257881
1102000	0.257055
1103000	0.259495
1104000	0.258952
1105000	0.265881
1106000	0.268509
1107000	0.268688
1108000	0.268366
1109000	0.269288
1110000	0.268657
1111000	0.268281
1112000	0.268360
1113000	0.267248
1114000	0.268105
1115000	0.263488
1116000	0.262971
1117000	0.261819
1118000	0.262843
1119000	0.267748
1120000	0.263624
1121000	0.257029
1122000	0.257786
1123000	0.259357
1124000	0.264314
1125000	0.261114
1126000	0.262731
1127000	0.263586
1128000	0.260760
1129000	0.260819
1130000	0.257369
1131000	0.256420
1132000	0.255512
1133000	0.261405
1134000	0.261813
1135000	0.264295
1136000	0.259852
1137000	0.259588
1138000	0.260407
1139000	0.262079
1140000	0.263076
1141000	0.258405
1142000	0.256957
1143000	0.254357
1144000	0.254733
1145000	0.252229
1146000	0.259038
1147000	0.261798
1148000	0.264638
1149000	0.262629
1150000	0.266990
1151000	0.268676
1152000	0.265429
1153000	0.266971
1154000	0.262714
1155000	0.265345
1156000	0.261267
1157000	0.264507
1158000	0.263681
1159000	0.263290
1160000	0.268048
1161000	0.264938
1162000	0.265800
1163000	0.267132
1164000	0.263024
1165000	0.264274
1166000	0.263277
1167000	0.263043
1168000	0.263831
1169000	0.264060
1170000	0.265019
1171000	0.268662
1172000	0.262936
1173000	0.263561
1174000	0.265152
1175000	0.264371
1176000	0.267936
1177000	0.266400
1178000	0.270407
1179000	0.268110
1180000	0.273586
1181000	0.276202
1182000	0.274744
1183000	0.274202
1184000	0.267186
1185000	0.268890
1186000	0.274338
1187000	0.270388
1188000	0.273383
1189000	0.270852
1190000	0.269386
1191000	0.264760
1192000	0.269519
1193000	0.269060
1194000	0.272090
1195000	0.272890
1196000	0.278233
1197000	0.272100
1198000	0.274338
1199000	0.274740
1200000	0.272274
1201000	0.274867
1202000	0.277593
1203000	0.280448
1204000	0.279871
1205000	0.281010
1206000	0.281738
1207000	0.280686
1208000	0.283024
1209000	0.285131
1210000	0.288850
1211000	0.282188
1212000	0.279755
1213000	0.274755
1214000	0.273518
1215000	0.270581
1216000	0.273552
1217000	0.273762
1218000	0.270795
1219000	0.271248
1220000	0.277117
1221000	0.278483
1222000	0.279071
1223000	0.278450
1224000	0.281221
1225000	0.280179
1226000	0.279193
1227000	0.277543
1228000	0.280412
1229000	0.272886
1230000	0.271543
1231000	0.270324
1232000	0.268005
1233000	0.265819
1234000	0.269513
1235000	0.267679
1236000	0.265969
1237000	0.260071
1238000	0.262800
1239000	0.260602
1240000	0.264260
1241000	0.262970
1242000	0.264871
1243000	0.265686
1244000	0.261262
1245000	0.258652
1246000	0.257595
1247000	0.257257
1248000	0.258098
1249000	0.259681
1250000	0.259857
1251000	0.261598
1252000	0.260405
1253000	0.265533
1254000	0.269710
1255000	0.272805
1256000	0.271407
1257000	0.264655
1258000	0.267160
1259000	0.265590
1260000	0.270045
1261000	0.267505
1262000	0.271205
1263000	0.269819
1264000	0.272010
1265000	0.271017
1266000	0.276740
1267000	0.275126
1268000	0.274176
1269000	0.271690
1270000	0.273429
1271000	0.276108
1272000	0.268486
1273000	0.268036
1274000	0.262514
1275000	0.269398
1276000	0.269800
1277000	0.267733
1278000	0.267757
1279000	0.268069
1280000	0.268452
1281000	0.268371
1282000	0.265788
1283000	0.266788
1284000	0.269131
1285000	0.265888
1286000	0.274598
1287000	0.268417
1288000	0.268221
1289000	0.265952
1290000	0.267379
1291000	0.268338
1292000	0.277807
1293000	0.272910
1294000	0.272562
1295000	0.266495
1296000	0.266843
1297000	0.266198
1298000	0.262100
1299000	0.260117
1300000	0.263133
1301000	0.262548
1302000	0.254017
1303000	0.250348
1304000	0.249883
1305000	0.253432
1306000	0.247057
1307000	0.248067
1308000	0.246602
1309000	0.249162
1310000	0.254005
1311000	0.256293
1312000	0.252402
1313000	0.252152
1314000	0.252350
1315000	0.252948
1316000	0.253694
1317000	0.254105
1318000	0.254556
1319000	0.253198
1320000	0.253521
1321000	0.256995
1322000	0.255933
1323000	0.252581
1324000	0.255876
1325000	0.259961
1326000	0.250760
1327000	0.253945
1328000	0.251564
1329000	0.251521
1330000	0.254914
1331000	0.252355
1332000	0.254000
1333000	0.257171
1334000	0.251648
1335000	0.257179
1336000	0.257129
1337000	0.257612
1338000	0.255933
1339000	0.255567
1340000	0.254857
1341000	0.257110
1342000	0.253862
1343000	0.252657
1344000	0.254377
1345000	0.249345
1346000	0.249677
1347000	0.250674
1348000	0.249740
1349000	0.248331
1350000	0.247254
1351000	0.246336
1352000	0.244855
1353000	0.249381
1354000	0.250838
1355000	0.247298
1356000	0.245410
1357000	0.244943
1358000	0.245381
1359000	0.247655
1360000	0.249855
1361000	0.250383
1362000	0.252943
1363000	0.254092
1364000	0.256531
1365000	0.259067
1366000	0.255195
1367000	0.251257
1368000	0.253419
1369000	0.255993
1370000	0.254929
1371000	0.251433
1372000	0.254398
1373000	0.259506
1374000	0.256593
1375000	0.253500
1376000	0.252915
1377000	0.254398
1378000	0.254124
1379000	0.250976
1380000	0.252155
1381000	0.251810
1382000	0.252607
1383000	0.252986
1384000	0.252543
1385000	0.255552
1386000	0.254333
1387000	0.253460
1388000	0.255010
1389000	0.253419
1390000	0.256981
1391000	0.255574
1392000	0.254105
1393000	0.250488
1394000	0.255995
1395000	0.252740
1396000	0.253814
1397000	0.253614
1398000	0.255400
1399000	0.257750
1400000	0.263233
1401000	0.261238
1402000	0.257643
1403000	0.257700
1404000	0.256433
1405000	0.263617
1406000	0.263140
1407000	0.263156
1408000	0.261836
1409000	0.256100
1410000	0.253481
1411000	0.249760
1412000	0.251231
1413000	0.251240
1414000	0.251057
1415000	0.251348
1416000	0.255819
1417000	0.261462
1418000	0.260543
1419000	0.262810
1420000	0.265043
1421000	0.265878
1422000	0.259674
1423000	0.258107
1424000	0.259871
1425000	0.262064
1426000	0.263419
1427000	0.260886
1428000	0.260086
1429000	0.260479
1430000	0.256279
1431000	0.259710
1432000	0.254281
1433000	0.256060
1434000	0.254017
1435000	0.256029
1436000	0.255274
1437000	0.253929
1438000	0.253481
1439000	0.255243
1440000	0.258648
1441000	0.256019
1442000	0.250817
1443000	0.253555
1444000	0.252486
1445000	0.256086
1446000	0.259086
1447000	0.253648
1448000	0.252895
1449000	0.254043
1450000	0.255512
1451000	0.256179
1452000	0.263648
1453000	0.262036
1454000	0.258362
1455000	0.257324
1456000	0.259795
1457000	0.260319
1458000	0.257876
1459000	0.254457
1460000	0.257610
1461000	0.253602
1462000	0.253829
1463000	0.251696
1464000	0.249795
1465000	0.248767
1466000	0.250224
1467000	0.248352
1468000	0.246293
1469000	0.248519
1470000	0.245505
1471000	0.245924
1472000	0.248452
1473000	0.247905
1474000	0.251350
1475000	0.247724
1476000	0.249062
1477000	0.247029
1478000	0.241919
1479000	0.239631
1480000	0.239167
1481000	0.243719
1482000	0.241752
1483000	0.245883
1484000	0.243669
1485000	0.243479
1486000	0.245643
1487000	0.244657
1488000	0.242924
1489000	0.244229
1490000	0.241243
1491000	0.246731
1492000	0.247581
1493000	0.244483
1494000	0.244574
1495000	0.242514
1496000	0.243674
1497000	0.240543
1498000	0.237290
1499000	0.236162
1500000	0.236300
1501000	0.234590
1502000	0.240643
1503000	0.245300
1504000	0.249062
1505000	0.242833
1506000	0.241319
1507000	0.239006
1508000	0.236457
1509000	0.242660
1510000	0.240445
1511000	0.234048
1512000	0.236533
1513000	0.242195
1514000	0.240276
1515000	0.242957
1516000	0.244057
1517000	0.240646
1518000	0.243474
1519000	0.241217
1520000	0.239840
1521000	0.238838
1522000	0.242076
1523000	0.242119
1524000	0.240517
1525000	0.244510
1526000	0.242695
1527000	0.243031
1528000	0.245669
1529000	0.250630
1530000	0.242838
1531000	0.248505
1532000	0.246967
1533000	0.246614
1534000	0.251764
1535000	0.252824
1536000	0.252776
1537000	0.253286
1538000	0.254421
1539000	0.254371
1540000	0.253400
1541000	0.245710
1542000	0.246157
1543000	0.243410
1544000	0.243931
1545000	0.242424
1546000	0.240795
1547000	0.247879
1548000	0.248976
1549000	0.248874
1550000	0.252245
1551000	0.252967
1552000	0.248129
1553000	0.251743
1554000	0.248105
1555000	0.254693
1556000	0.257962
1557000	0.254936
1558000	0.257457
1559000	0.255394
1560000	0.252943
1561000	0.251590
1562000	0.250367
1563000	0.246038
1564000	0.247614
1565000	0.244995
1566000	0.244424
1567000	0.247012
1568000	0.246881
1569000	0.249019
1570000	0.245610
1571000	0.241571
1572000	0.242895
1573000	0.249481
1574000	0.247486
1575000	0.248924
1576000	0.248236
1577000	0.247290
1578000	0.248355
1579000	0.246752
1580000	0.246531
1581000	0.244062
1582000	0.243600
1583000	0.241343
1584000	0.243445
1585000	0.241048
1586000	0.240738
1587000	0.239395
1588000	0.237836
1589000	0.236919
1590000	0.237900
1591000	0.236495
1592000	0.236190
1593000	0.236633
